WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
25,24134,9640,William Timothy O'Brien,No,1247
25,24134,9640,William Timothy O'Brien,Yes,3649
26,23685,8693,Andrew Berman,No,1168
26,23685,8693,Andrew Berman,Yes,3429
26,23685,8693,Anita Rivkin-Carothers,No,1010
26,23685,8693,Anita Rivkin-Carothers,Yes,3536
26,23685,8693,Ann Collins-Dole,No,1016
26,23685,8693,Ann Collins-Dole,Yes,3500
26,23685,8693,Anna Helen Demacopoulos,No,1010
26,23685,8693,Anna Helen Demacopoulos,Yes,3535
26,23685,8693,Annie O'Donnell,No,1313
26,23685,8693,Annie O'Donnell,Yes,3277
26,23685,8693,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,5984
26,23685,8693,Appellate Court Judge (Vac of Murphy),David Ellis,5753
26,23685,8693,Appellate Court Judge (Vac of Steele),John B. Simon,5632
26,23685,8693,Candace Jean Fabri,No,1059
26,23685,8693,Candace Jean Fabri,Yes,3544
26,23685,8693,Casandra Lewis,No,966
26,23685,8693,Casandra Lewis,Yes,3566
26,23685,8693,Clayton J. Crane,No,1157
26,23685,8693,Clayton J. Crane,Yes,3455
26,23685,8693,Debra B. Walker,No,887
26,23685,8693,Debra B. Walker,Yes,3695
26,23685,8693,Dennis Michael McGuire,No,1173
26,23685,8693,Dennis Michael McGuire,Yes,3303
26,23685,8693,Diana L. Kenworthy,No,994
26,23685,8693,Diana L. Kenworthy,Yes,3537
26,23685,8693,Diane Gordon Cannon,No,1105
26,23685,8693,Diane Gordon Cannon,Yes,3542
26,23685,8693,Dominique C. Ross,No,970
26,23685,8693,Dominique C. Ross,Yes,3560
26,23685,8693,Donald J. Suriano,No,1080
26,23685,8693,Donald J. Suriano,Yes,3442
26,23685,8693,Donna L. Cooper,No,966
26,23685,8693,Donna L. Cooper,Yes,3566
26,23685,8693,Edmund Ponce de Leon,No,920
26,23685,8693,Edmund Ponce de Leon,Yes,3759
26,23685,8693,Edward A. Arce,No,1062
26,23685,8693,Edward A. Arce,Yes,3500
26,23685,8693,Eileen Mary Brewer,No,963
26,23685,8693,Eileen Mary Brewer,Yes,3557
26,23685,8693,Eileen O'Neill Burke,No,1054
26,23685,8693,Eileen O'Neill Burke,Yes,3502
26,23685,8693,Evelyn B. Clay,No,974
26,23685,8693,Evelyn B. Clay,Yes,3667
26,23685,8693,FAA Noise Rules,No,1446
26,23685,8693,FAA Noise Rules,Yes,5649
26,23685,8693,Frank G. Zelezinski,No,1238
26,23685,8693,Frank G. Zelezinski,Yes,3250
26,23685,8693,Gregory Joseph Wojkowski,No,1215
26,23685,8693,Gregory Joseph Wojkowski,Yes,3271
26,23685,8693,Gun-Sale Restrictions,No,806
26,23685,8693,Gun-Sale Restrictions,Yes,6651
26,23685,8693,IL Mental-Health Funding,No,478
26,23685,8693,IL Mental-Health Funding,Yes,7045
26,23685,8693,Increase Minimum Wage,No,619
26,23685,8693,Increase Minimum Wage,Yes,7058
26,23685,8693,Insurance/Birth Control,No,934
26,23685,8693,Insurance/Birth Control,Yes,6642
26,23685,8693,Jackie Marie Portman,No,978
26,23685,8693,Jackie Marie Portman,Yes,3544
26,23685,8693,James Brown,No,996
26,23685,8693,James Brown,Yes,3556
26,23685,8693,James G. Riley,No,1120
26,23685,8693,James G. Riley,Yes,3391
26,23685,8693,James J. Gavin,No,1091
26,23685,8693,James J. Gavin,Yes,3423
26,23685,8693,James L. Rhodes,No,1261
26,23685,8693,James L. Rhodes,Yes,3225
26,23685,8693,James N. O'Hara,No,1163
26,23685,8693,James N. O'Hara,Yes,3356
26,23685,8693,James Patrick Flannery,No,1123
26,23685,8693,James Patrick Flannery,Yes,3609
26,23685,8693,Janet Adams Brosnahan,No,1055
26,23685,8693,Janet Adams Brosnahan,Yes,3462
26,23685,8693,Joan E. Powell,No,1169
26,23685,8693,Joan E. Powell,Yes,3379
26,23685,8693,John J. Fleming,No,1113
26,23685,8693,John J. Fleming,Yes,3410
26,23685,8693,"Judge, 7th Subcircuit (Vac of Hardy-Campbell)",Robert D. Kuzas,376
26,23685,8693,"Judge, 7th Subcircuit (Vac of Taylor)",Judy Rice,378
26,23685,8693,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,5570
26,23685,8693,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,6073
26,23685,8693,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,5468
26,23685,8693,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,5388
26,23685,8693,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,5069
26,23685,8693,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,5378
26,23685,8693,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,5370
26,23685,8693,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,5469
26,23685,8693,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,5360
26,23685,8693,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,5441
26,23685,8693,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,5595
26,23685,8693,Kathleen G. Kennedy,No,916
26,23685,8693,Kathleen G. Kennedy,Yes,3678
26,23685,8693,Kathleen Marie McGury,No,1005
26,23685,8693,Kathleen Marie McGury,Yes,3694
26,23685,8693,Kenneth J. Wadas,No,1160
26,23685,8693,Kenneth J. Wadas,Yes,3327
26,23685,8693,Kerry M. Kennedy,No,1031
26,23685,8693,Kerry M. Kennedy,Yes,3505
26,23685,8693,Kristyna Colleen Ryan,No,936
26,23685,8693,Kristyna Colleen Ryan,Yes,3590
26,23685,8693,Laura Marie Sullivan,No,1131
26,23685,8693,Laura Marie Sullivan,Yes,3485
26,23685,8693,Lewis Nixon,No,1154
26,23685,8693,Lewis Nixon,Yes,3333
26,23685,8693,Lynn Marie Egan,No,1002
26,23685,8693,Lynn Marie Egan,Yes,3705
26,23685,8693,Margaret Ann Brennan,No,972
26,23685,8693,Margaret Ann Brennan,Yes,3570
26,23685,8693,Margarita Kulys Hoffman,No,1006
26,23685,8693,Margarita Kulys Hoffman,Yes,3522
26,23685,8693,Marilyn F. Johnson,No,939
26,23685,8693,Marilyn F. Johnson,Yes,3655
26,23685,8693,Marjorie C. Laws,No,1041
26,23685,8693,Marjorie C. Laws,Yes,3484
26,23685,8693,Mary Anne Mason,No,929
26,23685,8693,Mary Anne Mason,Yes,3637
26,23685,8693,Mary Ellen Coghlan,No,1057
26,23685,8693,Mary Ellen Coghlan,Yes,3680
26,23685,8693,Maureen Ward Kirby,No,1056
26,23685,8693,Maureen Ward Kirby,Yes,3455
26,23685,8693,Mauricio Araujo,No,967
26,23685,8693,Mauricio Araujo,Yes,3712
26,23685,8693,Medical Marijuana Sites,No,1710
26,23685,8693,Medical Marijuana Sites,Yes,5535
26,23685,8693,Michael B. Hyman,No,1170
26,23685,8693,Michael B. Hyman,Yes,3342
26,23685,8693,Michael P. Toomin,No,1280
26,23685,8693,Michael P. Toomin,Yes,3440
26,23685,8693,Millionaire Income Tax,No,1056
26,23685,8693,Millionaire Income Tax,Yes,6424
26,23685,8693,Pamela Elizabeth Loza,No,1012
26,23685,8693,Pamela Elizabeth Loza,Yes,3642
26,23685,8693,Pat Rogers,No,1115
26,23685,8693,Pat Rogers,Yes,3386
26,23685,8693,Patricia Manila Martin,No,890
26,23685,8693,Patricia Manila Martin,Yes,3727
26,23685,8693,Patrick J. Sherlock,No,1127
26,23685,8693,Patrick J. Sherlock,Yes,3365
26,23685,8693,Peter A. Felice,No,1152
26,23685,8693,Peter A. Felice,Yes,3326
26,23685,8693,Raul Vega,No,961
26,23685,8693,Raul Vega,Yes,3842
26,23685,8693,Rickey Jones,No,1105
26,23685,8693,Rickey Jones,Yes,3415
26,23685,8693,Robert E. Gordon,No,1023
26,23685,8693,Robert E. Gordon,Yes,3498
26,23685,8693,Rodolfo (Rudy) Garcia,No,950
26,23685,8693,Rodolfo (Rudy) Garcia,Yes,3852
26,23685,8693,Sandra Tristano,No,933
26,23685,8693,Sandra Tristano,Yes,3679
26,23685,8693,School Funding Formula,No,1248
26,23685,8693,School Funding Formula,Yes,6113
26,23685,8693,Sebastian Thomas Patti,No,1124
26,23685,8693,Sebastian Thomas Patti,Yes,3585
26,23685,8693,Sheila McGinnis,No,1042
26,23685,8693,Sheila McGinnis,Yes,3497
26,23685,8693,Shelley Lynn Sutker-Dermer,No,1107
26,23685,8693,Shelley Lynn Sutker-Dermer,Yes,3524
26,23685,8693,Themis N. Karnezis,No,1391
26,23685,8693,Themis N. Karnezis,Yes,3304
26,23685,8693,Thomas E. Flanagan,No,1386
26,23685,8693,Thomas E. Flanagan,Yes,3941
26,23685,8693,Thomas E. Hoffman,No,1142
26,23685,8693,Thomas E. Hoffman,Yes,4209
26,23685,8693,Thomas J. Byrne,No,1115
26,23685,8693,Thomas J. Byrne,Yes,3412
26,23685,8693,Thomas J. Lipscomb,No,1203
26,23685,8693,Thomas J. Lipscomb,Yes,3267
26,23685,8693,Ursula Walowski,No,1102
26,23685,8693,Ursula Walowski,Yes,3469
26,23685,8693,Valarie E. Turner,No,984
26,23685,8693,Valarie E. Turner,Yes,3516
26,23685,8693,Veronica B. Mathein,No,976
26,23685,8693,Veronica B. Mathein,Yes,3556
26,23685,8693,William G. Lacy,No,1124
26,23685,8693,William G. Lacy,Yes,3389
26,23685,8693,William Timothy O'Brien,No,1140
26,23685,8693,William Timothy O'Brien,Yes,3370
27,30277,14110,Andrew Berman,No,1534
27,30277,14110,Andrew Berman,Yes,6151
27,30277,14110,Anita Rivkin-Carothers,No,1443
27,30277,14110,Anita Rivkin-Carothers,Yes,6150
27,30277,14110,Ann Collins-Dole,No,1383
27,30277,14110,Ann Collins-Dole,Yes,6129
27,30277,14110,Anna Helen Demacopoulos,No,1538
27,30277,14110,Anna Helen Demacopoulos,Yes,5969
27,30277,14110,Annie O'Donnell,No,1693
27,30277,14110,Annie O'Donnell,Yes,5900
27,30277,14110,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,10019
27,30277,14110,Appellate Court Judge (Vac of Murphy),David Ellis,9942
27,30277,14110,Appellate Court Judge (Vac of Steele),John B. Simon,9781
27,30277,14110,Candace Jean Fabri,No,1497
27,30277,14110,Candace Jean Fabri,Yes,6088
27,30277,14110,Casandra Lewis,No,1244
27,30277,14110,Casandra Lewis,Yes,6345
27,30277,14110,Clayton J. Crane,No,1613
27,30277,14110,Clayton J. Crane,Yes,6072
27,30277,14110,Debra B. Walker,No,1160
27,30277,14110,Debra B. Walker,Yes,6485
27,30277,14110,Dennis Michael McGuire,No,1547
27,30277,14110,Dennis Michael McGuire,Yes,5941
27,30277,14110,Diana L. Kenworthy,No,1382
27,30277,14110,Diana L. Kenworthy,Yes,6096
27,30277,14110,Diane Gordon Cannon,No,1431
27,30277,14110,Diane Gordon Cannon,Yes,6250
27,30277,14110,Dominique C. Ross,No,1313
27,30277,14110,Dominique C. Ross,Yes,6234
27,30277,14110,Donald J. Suriano,No,1682
27,30277,14110,Donald J. Suriano,Yes,5781
27,30277,14110,Donna L. Cooper,No,1257
27,30277,14110,Donna L. Cooper,Yes,6291
27,30277,14110,Edmund Ponce de Leon,No,1645
27,30277,14110,Edmund Ponce de Leon,Yes,5892
27,30277,14110,Edward A. Arce,No,1584
27,30277,14110,Edward A. Arce,Yes,5897
27,30277,14110,Eileen Mary Brewer,No,1333
27,30277,14110,Eileen Mary Brewer,Yes,6208
27,30277,14110,Eileen O'Neill Burke,No,1468
27,30277,14110,Eileen O'Neill Burke,Yes,6080
27,30277,14110,Evelyn B. Clay,No,1251
27,30277,14110,Evelyn B. Clay,Yes,6488
27,30277,14110,FAA Noise Rules,No,2754
27,30277,14110,FAA Noise Rules,Yes,8935
27,30277,14110,Frank G. Zelezinski,No,1811
27,30277,14110,Frank G. Zelezinski,Yes,5655
27,30277,14110,Gregory Joseph Wojkowski,No,1753
27,30277,14110,Gregory Joseph Wojkowski,Yes,5707
27,30277,14110,Gun-Sale Restrictions,No,1146
27,30277,14110,Gun-Sale Restrictions,Yes,11038
27,30277,14110,IL Mental-Health Funding,No,901
27,30277,14110,IL Mental-Health Funding,Yes,11371
27,30277,14110,Increase Minimum Wage,No,1208
27,30277,14110,Increase Minimum Wage,Yes,11311
27,30277,14110,Insurance/Birth Control,No,1309
27,30277,14110,Insurance/Birth Control,Yes,11083
27,30277,14110,Jackie Marie Portman,No,1320
27,30277,14110,Jackie Marie Portman,Yes,6188
27,30277,14110,James Brown,No,1244
27,30277,14110,James Brown,Yes,6411
27,30277,14110,James G. Riley,No,1473
27,30277,14110,James G. Riley,Yes,6099
27,30277,14110,James J. Gavin,No,1437
27,30277,14110,James J. Gavin,Yes,6127
27,30277,14110,James L. Rhodes,No,1551
27,30277,14110,James L. Rhodes,Yes,5995
27,30277,14110,James N. O'Hara,No,1638
27,30277,14110,James N. O'Hara,Yes,5892
27,30277,14110,James Patrick Flannery,No,1553
27,30277,14110,James Patrick Flannery,Yes,6392
27,30277,14110,Janet Adams Brosnahan,No,1472
27,30277,14110,Janet Adams Brosnahan,Yes,6022
27,30277,14110,Joan E. Powell,No,1404
27,30277,14110,Joan E. Powell,Yes,6168
27,30277,14110,John J. Fleming,No,1535
27,30277,14110,John J. Fleming,Yes,6080
27,30277,14110,"Judge, 7th Subcircuit (Vac of Hardy-Campbell)",Robert D. Kuzas,5215
27,30277,14110,"Judge, 7th Subcircuit (Vac of Taylor)",Judy Rice,5473
27,30277,14110,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,9480
27,30277,14110,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,9727
27,30277,14110,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,9677
27,30277,14110,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,9458
27,30277,14110,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,8920
27,30277,14110,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,9463
27,30277,14110,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,9518
27,30277,14110,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,9667
27,30277,14110,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,9474
27,30277,14110,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,9597
27,30277,14110,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,9019
27,30277,14110,Kathleen G. Kennedy,No,1310
27,30277,14110,Kathleen G. Kennedy,Yes,6252
27,30277,14110,Kathleen Marie McGury,No,1404
27,30277,14110,Kathleen Marie McGury,Yes,6380
27,30277,14110,Kenneth J. Wadas,No,1633
27,30277,14110,Kenneth J. Wadas,Yes,5844
27,30277,14110,Kerry M. Kennedy,No,1376
27,30277,14110,Kerry M. Kennedy,Yes,6178
27,30277,14110,Kristyna Colleen Ryan,No,1348
27,30277,14110,Kristyna Colleen Ryan,Yes,6156
27,30277,14110,Laura Marie Sullivan,No,1431
27,30277,14110,Laura Marie Sullivan,Yes,6203
27,30277,14110,Lewis Nixon,No,1642
27,30277,14110,Lewis Nixon,Yes,5828
27,30277,14110,Lynn Marie Egan,No,1390
27,30277,14110,Lynn Marie Egan,Yes,6404
27,30277,14110,Margaret Ann Brennan,No,1334
27,30277,14110,Margaret Ann Brennan,Yes,6224
27,30277,14110,Margarita Kulys Hoffman,No,1466
27,30277,14110,Margarita Kulys Hoffman,Yes,5981
27,30277,14110,Marilyn F. Johnson,No,1206
27,30277,14110,Marilyn F. Johnson,Yes,6382
27,30277,14110,Marjorie C. Laws,No,1410
27,30277,14110,Marjorie C. Laws,Yes,6170
27,30277,14110,Mary Anne Mason,No,1237
27,30277,14110,Mary Anne Mason,Yes,6354
27,30277,14110,Mary Ellen Coghlan,No,1444
27,30277,14110,Mary Ellen Coghlan,Yes,6437
27,30277,14110,Maureen Ward Kirby,No,1412
27,30277,14110,Maureen Ward Kirby,Yes,6094
27,30277,14110,Mauricio Araujo,No,1671
27,30277,14110,Mauricio Araujo,Yes,5802
27,30277,14110,Medical Marijuana Sites,No,2680
27,30277,14110,Medical Marijuana Sites,Yes,9229
27,30277,14110,Michael B. Hyman,No,1589
27,30277,14110,Michael B. Hyman,Yes,5920
27,30277,14110,Michael P. Toomin,No,1796
27,30277,14110,Michael P. Toomin,Yes,6090
27,30277,14110,Millionaire Income Tax,No,1988
27,30277,14110,Millionaire Income Tax,Yes,10189
27,30277,14110,Pamela Elizabeth Loza,No,1524
27,30277,14110,Pamela Elizabeth Loza,Yes,5980
27,30277,14110,Pat Rogers,No,1410
27,30277,14110,Pat Rogers,Yes,6143
27,30277,14110,Patricia Manila Martin,No,1269
27,30277,14110,Patricia Manila Martin,Yes,6316
27,30277,14110,Patrick J. Sherlock,No,1565
27,30277,14110,Patrick J. Sherlock,Yes,5903
27,30277,14110,Peter A. Felice,No,1616
27,30277,14110,Peter A. Felice,Yes,5836
27,30277,14110,Raul Vega,No,1624
27,30277,14110,Raul Vega,Yes,5910
27,30277,14110,Rickey Jones,No,1375
27,30277,14110,Rickey Jones,Yes,6293
27,30277,14110,Robert E. Gordon,No,1409
27,30277,14110,Robert E. Gordon,Yes,6088
27,30277,14110,Rodolfo (Rudy) Garcia,No,1531
27,30277,14110,Rodolfo (Rudy) Garcia,Yes,6073
27,30277,14110,Sandra Tristano,No,1517
27,30277,14110,Sandra Tristano,Yes,6007
27,30277,14110,School Funding Formula,No,2659
27,30277,14110,School Funding Formula,Yes,9258
27,30277,14110,Sebastian Thomas Patti,No,1626
27,30277,14110,Sebastian Thomas Patti,Yes,6155
27,30277,14110,Sheila McGinnis,No,1361
27,30277,14110,Sheila McGinnis,Yes,6202
27,30277,14110,Shelley Lynn Sutker-Dermer,No,1480
27,30277,14110,Shelley Lynn Sutker-Dermer,Yes,6232
27,30277,14110,Themis N. Karnezis,No,1893
27,30277,14110,Themis N. Karnezis,Yes,5885
27,30277,14110,Thomas E. Flanagan,No,1830
27,30277,14110,Thomas E. Flanagan,Yes,6640
27,30277,14110,Thomas E. Hoffman,No,1475
27,30277,14110,Thomas E. Hoffman,Yes,7011
27,30277,14110,Thomas J. Byrne,No,1518
27,30277,14110,Thomas J. Byrne,Yes,6003
27,30277,14110,Thomas J. Lipscomb,No,1676
27,30277,14110,Thomas J. Lipscomb,Yes,5782
27,30277,14110,Ursula Walowski,No,1655
27,30277,14110,Ursula Walowski,Yes,5850
27,30277,14110,Valarie E. Turner,No,1226
27,30277,14110,Valarie E. Turner,Yes,6374
27,30277,14110,Veronica B. Mathein,No,1417
27,30277,14110,Veronica B. Mathein,Yes,6118
27,30277,14110,William G. Lacy,No,1494
27,30277,14110,William G. Lacy,Yes,6073
27,30277,14110,William Timothy O'Brien,No,1492
27,30277,14110,William Timothy O'Brien,Yes,6047
28,30808,13096,Andrew Berman,No,1454
28,30808,13096,Andrew Berman,Yes,6133
28,30808,13096,Anita Rivkin-Carothers,No,1358
28,30808,13096,Anita Rivkin-Carothers,Yes,6170
28,30808,13096,Ann Collins-Dole,No,1333
28,30808,13096,Ann Collins-Dole,Yes,6160
28,30808,13096,Anna Helen Demacopoulos,No,1541
28,30808,13096,Anna Helen Demacopoulos,Yes,5897
28,30808,13096,Annie O'Donnell,No,1513
28,30808,13096,Annie O'Donnell,Yes,6027
28,30808,13096,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,9967
28,30808,13096,Appellate Court Judge (Vac of Murphy),David Ellis,9628
28,30808,13096,Appellate Court Judge (Vac of Steele),John B. Simon,9446
28,30808,13096,Candace Jean Fabri,No,1441
28,30808,13096,Candace Jean Fabri,Yes,6096
28,30808,13096,Casandra Lewis,No,1166
28,30808,13096,Casandra Lewis,Yes,6389
28,30808,13096,Clayton J. Crane,No,1552
28,30808,13096,Clayton J. Crane,Yes,6003
28,30808,13096,Debra B. Walker,No,1074
28,30808,13096,Debra B. Walker,Yes,6585
28,30808,13096,Dennis Michael McGuire,No,1462
28,30808,13096,Dennis Michael McGuire,Yes,5959
28,30808,13096,Diana L. Kenworthy,No,1330
28,30808,13096,Diana L. Kenworthy,Yes,6122
28,30808,13096,Diane Gordon Cannon,No,1310
28,30808,13096,Diane Gordon Cannon,Yes,6340
28,30808,13096,Dominique C. Ross,No,1166
28,30808,13096,Dominique C. Ross,Yes,6341
28,30808,13096,Donald J. Suriano,No,1665
28,30808,13096,Donald J. Suriano,Yes,5727
28,30808,13096,Donna L. Cooper,No,1161
28,30808,13096,Donna L. Cooper,Yes,6362
28,30808,13096,Edmund Ponce de Leon,No,1654
28,30808,13096,Edmund Ponce de Leon,Yes,5800
28,30808,13096,Edward A. Arce,No,1532
28,30808,13096,Edward A. Arce,Yes,5890
28,30808,13096,Eileen Mary Brewer,No,1208
28,30808,13096,Eileen Mary Brewer,Yes,6306
28,30808,13096,Eileen O'Neill Burke,No,1423
28,30808,13096,Eileen O'Neill Burke,Yes,6086
28,30808,13096,Evelyn B. Clay,No,1181
28,30808,13096,Evelyn B. Clay,Yes,6514
28,30808,13096,FAA Noise Rules,No,1886
28,30808,13096,FAA Noise Rules,Yes,9147
28,30808,13096,Frank G. Zelezinski,No,1817
28,30808,13096,Frank G. Zelezinski,Yes,5556
28,30808,13096,Gregory Joseph Wojkowski,No,1853
28,30808,13096,Gregory Joseph Wojkowski,Yes,5525
28,30808,13096,Gun-Sale Restrictions,No,890
28,30808,13096,Gun-Sale Restrictions,Yes,10461
28,30808,13096,IL Mental-Health Funding,No,508
28,30808,13096,IL Mental-Health Funding,Yes,10963
28,30808,13096,Increase Minimum Wage,No,606
28,30808,13096,Increase Minimum Wage,Yes,11202
28,30808,13096,Insurance/Birth Control,No,890
28,30808,13096,Insurance/Birth Control,Yes,10679
28,30808,13096,Jackie Marie Portman,No,1245
28,30808,13096,Jackie Marie Portman,Yes,6245
28,30808,13096,James Brown,No,1129
28,30808,13096,James Brown,Yes,6502
28,30808,13096,James G. Riley,No,1383
28,30808,13096,James G. Riley,Yes,6112
28,30808,13096,James J. Gavin,No,1279
28,30808,13096,James J. Gavin,Yes,6216
28,30808,13096,James L. Rhodes,No,1460
28,30808,13096,James L. Rhodes,Yes,6031
28,30808,13096,James N. O'Hara,No,1628
28,30808,13096,James N. O'Hara,Yes,5793
28,30808,13096,James Patrick Flannery,No,1548
28,30808,13096,James Patrick Flannery,Yes,6254
28,30808,13096,Janet Adams Brosnahan,No,1435
28,30808,13096,Janet Adams Brosnahan,Yes,6023
28,30808,13096,Joan E. Powell,No,1265
28,30808,13096,Joan E. Powell,Yes,6262
28,30808,13096,John J. Fleming,No,1459
28,30808,13096,John J. Fleming,Yes,6090
28,30808,13096,"Judge, 7th Subcircuit (Vac of Hardy-Campbell)",Robert D. Kuzas,8344
28,30808,13096,"Judge, 7th Subcircuit (Vac of Taylor)",Judy Rice,8766
28,30808,13096,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,9633
28,30808,13096,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,9408
28,30808,13096,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,9389
28,30808,13096,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,9154
28,30808,13096,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,8700
28,30808,13096,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,9194
28,30808,13096,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,9222
28,30808,13096,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,9328
28,30808,13096,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,9139
28,30808,13096,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,9346
28,30808,13096,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,8789
28,30808,13096,Kathleen G. Kennedy,No,1222
28,30808,13096,Kathleen G. Kennedy,Yes,6329
28,30808,13096,Kathleen Marie McGury,No,1316
28,30808,13096,Kathleen Marie McGury,Yes,6396
28,30808,13096,Kenneth J. Wadas,No,1590
28,30808,13096,Kenneth J. Wadas,Yes,5813
28,30808,13096,Kerry M. Kennedy,No,1297
28,30808,13096,Kerry M. Kennedy,Yes,6192
28,30808,13096,Kristyna Colleen Ryan,No,1292
28,30808,13096,Kristyna Colleen Ryan,Yes,6165
28,30808,13096,Laura Marie Sullivan,No,1255
28,30808,13096,Laura Marie Sullivan,Yes,6349
28,30808,13096,Lewis Nixon,No,1543
28,30808,13096,Lewis Nixon,Yes,5877
28,30808,13096,Lynn Marie Egan,No,1338
28,30808,13096,Lynn Marie Egan,Yes,6391
28,30808,13096,Margaret Ann Brennan,No,1307
28,30808,13096,Margaret Ann Brennan,Yes,6188
28,30808,13096,Margarita Kulys Hoffman,No,1436
28,30808,13096,Margarita Kulys Hoffman,Yes,5977
28,30808,13096,Marilyn F. Johnson,No,1100
28,30808,13096,Marilyn F. Johnson,Yes,6446
28,30808,13096,Marjorie C. Laws,No,1343
28,30808,13096,Marjorie C. Laws,Yes,6162
28,30808,13096,Mary Anne Mason,No,1138
28,30808,13096,Mary Anne Mason,Yes,6412
28,30808,13096,Mary Ellen Coghlan,No,1399
28,30808,13096,Mary Ellen Coghlan,Yes,6397
28,30808,13096,Maureen Ward Kirby,No,1388
28,30808,13096,Maureen Ward Kirby,Yes,6055
28,30808,13096,Mauricio Araujo,No,1642
28,30808,13096,Mauricio Araujo,Yes,5736
28,30808,13096,Medical Marijuana Sites,No,2201
28,30808,13096,Medical Marijuana Sites,Yes,8985
28,30808,13096,Michael B. Hyman,No,1475
28,30808,13096,Michael B. Hyman,Yes,5918
28,30808,13096,Michael P. Toomin,No,1717
28,30808,13096,Michael P. Toomin,Yes,6052
28,30808,13096,Millionaire Income Tax,No,1367
28,30808,13096,Millionaire Income Tax,Yes,10023
28,30808,13096,Pamela Elizabeth Loza,No,1452
28,30808,13096,Pamela Elizabeth Loza,Yes,5997
28,30808,13096,Pat Rogers,No,1294
28,30808,13096,Pat Rogers,Yes,6211
28,30808,13096,Patricia Manila Martin,No,1185
28,30808,13096,Patricia Manila Martin,Yes,6375
28,30808,13096,Patrick J. Sherlock,No,1517
28,30808,13096,Patrick J. Sherlock,Yes,5875
28,30808,13096,Peter A. Felice,No,1641
28,30808,13096,Peter A. Felice,Yes,5720
28,30808,13096,Raul Vega,No,1554
28,30808,13096,Raul Vega,Yes,5885
28,30808,13096,Rickey Jones,No,1226
28,30808,13096,Rickey Jones,Yes,6364
28,30808,13096,Robert E. Gordon,No,1264
28,30808,13096,Robert E. Gordon,Yes,6202
28,30808,13096,Rodolfo (Rudy) Garcia,No,1510
28,30808,13096,Rodolfo (Rudy) Garcia,Yes,6023
28,30808,13096,Sandra Tristano,No,1497
28,30808,13096,Sandra Tristano,Yes,5997
28,30808,13096,School Funding Formula,No,2126
28,30808,13096,School Funding Formula,Yes,9029
28,30808,13096,Sebastian Thomas Patti,No,1581
28,30808,13096,Sebastian Thomas Patti,Yes,6064
28,30808,13096,Sheila McGinnis,No,1302
28,30808,13096,Sheila McGinnis,Yes,6204
28,30808,13096,Shelley Lynn Sutker-Dermer,No,1497
28,30808,13096,Shelley Lynn Sutker-Dermer,Yes,6135
28,30808,13096,Themis N. Karnezis,No,1898
28,30808,13096,Themis N. Karnezis,Yes,5710
28,30808,13096,Thomas E. Flanagan,No,1602
28,30808,13096,Thomas E. Flanagan,Yes,6569
28,30808,13096,Thomas E. Hoffman,No,1311
