WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
47,32361,1453,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
48,27913,1309,Appellate Court Judge (Vac of Gordon),No Candidate,0
48,27913,1309,Appellate Court Judge (Vac of Murphy),No Candidate,0
48,27913,1309,Appellate Court Judge (Vac of Steele),No Candidate,0
48,27913,1309,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
48,27913,1309,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
48,27913,1309,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
48,27913,1309,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
49,23203,752,Appellate Court Judge (Vac of Gordon),No Candidate,0
49,23203,752,Appellate Court Judge (Vac of Murphy),No Candidate,0
49,23203,752,Appellate Court Judge (Vac of Steele),No Candidate,0
49,23203,752,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
49,23203,752,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
49,23203,752,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
49,23203,752,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
50,24110,1238,Appellate Court Judge (Vac of Gordon),No Candidate,0
50,24110,1238,Appellate Court Judge (Vac of Murphy),No Candidate,0
50,24110,1238,Appellate Court Judge (Vac of Steele),No Candidate,0
50,24110,1238,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
50,24110,1238,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
50,24110,1238,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
50,24110,1238,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
50,24110,1238,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
