WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
44,33591,4322,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
44,33591,4322,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Love),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
44,33591,4322,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
45,33094,3836,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
45,33094,3836,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
45,33094,3836,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
45,33094,3836,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Love),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
45,33094,3836,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
45,33094,3836,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
45,33094,3836,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
45,33094,3836,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
46,32039,2476,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
46,32039,2476,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
46,32039,2476,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
46,32039,2476,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Love),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
46,32039,2476,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
47,36624,3363,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
47,36624,3363,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
47,36624,3363,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
47,36624,3363,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Love),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
47,36624,3363,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
47,36624,3363,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
47,36624,3363,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
47,36624,3363,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
47,36624,3363,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
48,32503,2226,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
48,32503,2226,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
48,32503,2226,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
48,32503,2226,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Love),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
48,32503,2226,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
48,32503,2226,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
49,27762,1277,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
49,27762,1277,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
49,27762,1277,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
49,27762,1277,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Love),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
49,27762,1277,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
49,27762,1277,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
50,26492,2937,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
50,26492,2937,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
50,26492,2937,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
50,26492,2937,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Love),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
50,26492,2937,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
50,26492,2937,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
50,26492,2937,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
