WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
48,32248,912,"Judge, 8th Subcircuit (Vacancy of Liu)",No Candidate,0
48,32248,912,"Judge, 8th Subcircuit (Vacancy of Pethers)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vac. of Prendergast)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Brewer)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Clay)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Dooling)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Dunford)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Egan)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Flanagan)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Hartigan)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of Jordan)",No Candidate,0
48,32248,912,"Judge, Cook County Circuit (Vacancy of McGinnis)",No Candidate,0
49,26903,503,"Judge, 8th Subcircuit (Vacancy of Fabri)",No Candidate,0
49,26903,503,"Judge, 8th Subcircuit (Vacancy of Liu)",No Candidate,0
49,26903,503,"Judge, 8th Subcircuit (Vacancy of Pethers)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vac. of Prendergast)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Brewer)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Clay)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Dooling)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Dunford)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Egan)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Flanagan)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Hartigan)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of Jordan)",No Candidate,0
49,26903,503,"Judge, Cook County Circuit (Vacancy of McGinnis)",No Candidate,0
50,26915,952,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",No Candidate,0
50,26915,952,"Judge, 10th Subcircuit (Vacancy of Suriano)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vac. of Prendergast)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Brewer)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Clay)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Dooling)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Dunford)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Egan)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Flanagan)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Hartigan)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of Jordan)",No Candidate,0
50,26915,952,"Judge, Cook County Circuit (Vacancy of McGinnis)",No Candidate,0
