WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
29,34660,18834,"Judge, Cook County Circuit (Vac of Jordan)",Clare Joyce Quish,13880
29,34660,18834,"Judge, Cook County Circuit (Vac of McGinnis)",Peter Michael Gonzalez,13547
29,34660,18834,"Judge, Cook County Circuit (Vac of Prendergast)",Jack Hagerty,13559
29,34660,18834,Karen Lynn O'Malley,No,3255
29,34660,18834,Karen Lynn O'Malley,Yes,9986
29,34660,18834,Kathy M. Flanagan,No,3182
29,34660,18834,Kathy M. Flanagan,Yes,10403
29,34660,18834,Kimberly D. Lewis,No,2327
29,34660,18834,Kimberly D. Lewis,Yes,10994
29,34660,18834,Larry G. Axelrood,No,3589
29,34660,18834,Larry G. Axelrood,Yes,9510
29,34660,18834,Lionel Jean-Baptiste,No,3495
29,34660,18834,Lionel Jean-Baptiste,Yes,9693
29,34660,18834,Lisa Ann Marino,No,3461
29,34660,18834,Lisa Ann Marino,Yes,9923
29,34660,18834,Lorna Ellen Propes,No,3268
29,34660,18834,Lorna Ellen Propes,Yes,9853
29,34660,18834,Marcia Maras,No,2928
29,34660,18834,Marcia Maras,Yes,10470
29,34660,18834,Margaret Stanton McBride,No,2714
29,34660,18834,Margaret Stanton McBride,Yes,10773
29,34660,18834,Marijuana Revenue,No,2109
29,34660,18834,Marijuana Revenue,Yes,14504
29,34660,18834,Martin C. Kelley,No,3159
29,34660,18834,Martin C. Kelley,Yes,9880
29,34660,18834,Martin S. Agran,No,3540
29,34660,18834,Martin S. Agran,Yes,9423
29,34660,18834,Mary Colleen Roberts,No,2774
29,34660,18834,Mary Colleen Roberts,Yes,10420
29,34660,18834,Mary Margaret Brosnahan,No,3577
29,34660,18834,Mary Margaret Brosnahan,Yes,9748
29,34660,18834,Matthew E. Coghlan,No,5863
29,34660,18834,Matthew E. Coghlan,Yes,7610
29,34660,18834,Maura Slattery Boyle,No,4304
29,34660,18834,Maura Slattery Boyle,Yes,9109
29,34660,18834,Michael R. Clancy,No,3693
29,34660,18834,Michael R. Clancy,Yes,9468
29,34660,18834,Michael Tully Mullen,No,3655
29,34660,18834,Michael Tully Mullen,Yes,9395
29,34660,18834,Mike McHale,No,3944
29,34660,18834,Mike McHale,Yes,9174
29,34660,18834,Min Wage 13,No,1045
29,34660,18834,Min Wage 13,Yes,15511
29,34660,18834,Moshe Jacobius,No,3646
29,34660,18834,Moshe Jacobius,Yes,9328
29,34660,18834,Pamela M. Leeming,No,2868
29,34660,18834,Pamela M. Leeming,Yes,10240
29,34660,18834,Paul A. Karkula,No,3996
29,34660,18834,Paul A. Karkula,Yes,9190
29,34660,18834,Paul S. Pavlus,No,3842
29,34660,18834,Paul S. Pavlus,Yes,9165
29,34660,18834,Peter Flynn,No,3973
29,34660,18834,Peter Flynn,Yes,9387
29,34660,18834,"Ramon Ocasio, III",No,3564
29,34660,18834,"Ramon Ocasio, III",Yes,9585
29,34660,18834,Regina Ann Scannicchio,No,3376
29,34660,18834,Regina Ann Scannicchio,Yes,9715
29,34660,18834,Ronald F. Bartkowicz,No,3949
29,34660,18834,Ronald F. Bartkowicz,Yes,8945
29,34660,18834,Stuart F. Lubin,No,3829
29,34660,18834,Stuart F. Lubin,Yes,9094
29,34660,18834,Tax Exemption,No,2314
29,34660,18834,Tax Exemption,Yes,14024
29,34660,18834,Terry Gallagher,No,3356
29,34660,18834,Terry Gallagher,Yes,9744
29,34660,18834,Thomas David Roti,No,3708
29,34660,18834,Thomas David Roti,Yes,9419
29,34660,18834,Thomas R. Allen,No,3148
29,34660,18834,Thomas R. Allen,Yes,10005
29,34660,18834,Thomas W. Murphy,No,3260
29,34660,18834,Thomas W. Murphy,Yes,9910
29,34660,18834,Tommy Brewer,No,3327
29,34660,18834,Tommy Brewer,Yes,9902
29,34660,18834,William G. Gamboney,No,3749
29,34660,18834,William G. Gamboney,Yes,9251
30,24783,12807,Aicha Marie MacCarthy,No,1811
30,24783,12807,Aicha Marie MacCarthy,Yes,6848
30,24783,12807,Andrea M. Schleifer,No,2437
30,24783,12807,Andrea M. Schleifer,Yes,6317
30,24783,12807,Anne M. Burke,No,1795
30,24783,12807,Anne M. Burke,Yes,7751
30,24783,12807,Ban Straws,No,4293
30,24783,12807,Ban Straws,Yes,6984
30,24783,12807,Beatriz Santiago,No,1591
30,24783,12807,Beatriz Santiago,Yes,7506
30,24783,12807,Carl Anthony Walker,No,2056
30,24783,12807,Carl Anthony Walker,Yes,6578
30,24783,12807,Carl B. Boyd,No,2141
30,24783,12807,Carl B. Boyd,Yes,6452
30,24783,12807,Carol M. Howard,No,1759
30,24783,12807,Carol M. Howard,Yes,6944
30,24783,12807,Catherine Marie Haberkorn,No,2056
30,24783,12807,Catherine Marie Haberkorn,Yes,6691
30,24783,12807,Celia Louise Gamrath,No,1780
30,24783,12807,Celia Louise Gamrath,Yes,6837
30,24783,12807,Colleen F. Sheehan,No,1885
30,24783,12807,Colleen F. Sheehan,Yes,6843
30,24783,12807,Cynthia Ramirez,No,1412
30,24783,12807,Cynthia Ramirez,Yes,7637
30,24783,12807,Daniel Patrick Brennan,No,2148
30,24783,12807,Daniel Patrick Brennan,Yes,6513
30,24783,12807,Daniel R. Degnan,No,2211
30,24783,12807,Daniel R. Degnan,Yes,6383
30,24783,12807,Diane M. Shelley,No,1722
30,24783,12807,Diane M. Shelley,Yes,6895
30,24783,12807,Diann Karen Marsalek,No,1842
30,24783,12807,Diann Karen Marsalek,Yes,6884
30,24783,12807,"E. Kenneth Wright, Jr.",No,1955
30,24783,12807,"E. Kenneth Wright, Jr.",Yes,6781
30,24783,12807,Earned Sick Time,No,619
30,24783,12807,Earned Sick Time,Yes,10734
30,24783,12807,Edward M. Maloney,No,2138
30,24783,12807,Edward M. Maloney,Yes,6436
30,24783,12807,Elizabeth Mary Hayes,No,1634
30,24783,12807,Elizabeth Mary Hayes,Yes,7052
30,24783,12807,Ellen L. Flannigan,No,1937
30,24783,12807,Ellen L. Flannigan,Yes,6785
30,24783,12807,Erica L. Reddick,No,1734
30,24783,12807,Erica L. Reddick,Yes,6930
30,24783,12807,Grace G. Dickler,No,1920
30,24783,12807,Grace G. Dickler,Yes,6740
30,24783,12807,Gun Dealer Penalties,No,846
30,24783,12807,Gun Dealer Penalties,Yes,10483
30,24783,12807,James M. Varga,No,2804
30,24783,12807,James M. Varga,Yes,6202
30,24783,12807,James Michael McGing,No,2251
30,24783,12807,James Michael McGing,Yes,6316
30,24783,12807,James Patrick Murphy,No,2041
30,24783,12807,James Patrick Murphy,Yes,6597
30,24783,12807,Jill C. Marisie,No,1870
30,24783,12807,Jill C. Marisie,Yes,6774
30,24783,12807,Joan Margaret O'Brien,No,1872
30,24783,12807,Joan Margaret O'Brien,Yes,6911
30,24783,12807,John H. Ehrlich,No,2289
30,24783,12807,John H. Ehrlich,Yes,6254
30,24783,12807,Joyce Marie Murphy Gorman,No,1883
30,24783,12807,Joyce Marie Murphy Gorman,Yes,6842
30,24783,12807,"Judge, 10th Subcircuit (Vac of O'Neill Burke)",Stephanie Saltouros,777
30,24783,12807,"Judge, 10th Subcircuit (Vac of Suriano)",Colleen Reardon Daly,779
30,24783,12807,"Judge, 11th Subcircuit (Vac of Kennedy)",Joanne F. Rosado,8084
30,24783,12807,"Judge, 6th Subcircuit (Vac of Chevere)",Kent Delgado,495
30,24783,12807,"Judge, 6th Subcircuit (Vac of Cooke)",Andrea Michelle Webber,478
30,24783,12807,"Judge, 6th Subcircuit (Vac of Lopez Cepero)",Linda Perez,505
30,24783,12807,"Judge, Cook County Circuit (Vac of Brewer)",Kathryn Maloney Vahey,10043
30,24783,12807,"Judge, Cook County Circuit (Vac of Clay)",Kathaleen Theresa Lanahan,9808
30,24783,12807,"Judge, Cook County Circuit (Vac of Dooling)",Tom Sam Sianis,9713
30,24783,12807,"Judge, Cook County Circuit (Vac of Dunford)",Thomas F. McGuire,9608
30,24783,12807,"Judge, Cook County Circuit (Vac of Egan)",Rosa Maria Silva,10151
30,24783,12807,"Judge, Cook County Circuit (Vac of Flanagan)",Preston Jones Jr.,9691
30,24783,12807,"Judge, Cook County Circuit (Vac of Hartigan)",Cecilia Anne Horan,9788
30,24783,12807,"Judge, Cook County Circuit (Vac of Jordan)",Clare Joyce Quish,9258
30,24783,12807,"Judge, Cook County Circuit (Vac of McGinnis)",Peter Michael Gonzalez,9262
30,24783,12807,"Judge, Cook County Circuit (Vac of Prendergast)",Jack Hagerty,9146
30,24783,12807,Karen Lynn O'Malley,No,1824
30,24783,12807,Karen Lynn O'Malley,Yes,6894
30,24783,12807,Kathy M. Flanagan,No,2491
30,24783,12807,Kathy M. Flanagan,Yes,6606
30,24783,12807,Kimberly D. Lewis,No,1741
30,24783,12807,Kimberly D. Lewis,Yes,6898
30,24783,12807,LAH Mental Health Dist,No,695
30,24783,12807,LAH Mental Health Dist,Yes,3981
30,24783,12807,LAH Mental Health Tax,No,987
30,24783,12807,LAH Mental Health Tax,Yes,3521
30,24783,12807,Larry G. Axelrood,No,2242
30,24783,12807,Larry G. Axelrood,Yes,6367
30,24783,12807,Lionel Jean-Baptiste,No,3264
30,24783,12807,Lionel Jean-Baptiste,Yes,5458
30,24783,12807,Lisa Ann Marino,No,2478
30,24783,12807,Lisa Ann Marino,Yes,6497
30,24783,12807,Lorna Ellen Propes,No,1874
30,24783,12807,Lorna Ellen Propes,Yes,6748
30,24783,12807,Marcia Maras,No,1531
30,24783,12807,Marcia Maras,Yes,7386
30,24783,12807,Margaret Stanton McBride,No,1820
30,24783,12807,Margaret Stanton McBride,Yes,7388
30,24783,12807,Marijuana Revenue,No,1417
30,24783,12807,Marijuana Revenue,Yes,9955
30,24783,12807,Martin C. Kelley,No,2099
30,24783,12807,Martin C. Kelley,Yes,6458
30,24783,12807,Martin S. Agran,No,2090
30,24783,12807,Martin S. Agran,Yes,6613
30,24783,12807,Mary Colleen Roberts,No,1776
30,24783,12807,Mary Colleen Roberts,Yes,6851
30,24783,12807,Mary Margaret Brosnahan,No,2301
30,24783,12807,Mary Margaret Brosnahan,Yes,6522
30,24783,12807,Matthew E. Coghlan,No,4356
30,24783,12807,Matthew E. Coghlan,Yes,4569
30,24783,12807,Maura Slattery Boyle,No,3610
30,24783,12807,Maura Slattery Boyle,Yes,5353
30,24783,12807,Michael R. Clancy,No,2803
30,24783,12807,Michael R. Clancy,Yes,5890
30,24783,12807,Michael Tully Mullen,No,2279
30,24783,12807,Michael Tully Mullen,Yes,6298
30,24783,12807,Mike McHale,No,2826
30,24783,12807,Mike McHale,Yes,5835
30,24783,12807,Min Wage 13,No,1087
30,24783,12807,Min Wage 13,Yes,10231
30,24783,12807,Moshe Jacobius,No,2181
30,24783,12807,Moshe Jacobius,Yes,6446
30,24783,12807,Pamela M. Leeming,No,1782
30,24783,12807,Pamela M. Leeming,Yes,6864
30,24783,12807,Paul A. Karkula,No,2289
30,24783,12807,Paul A. Karkula,Yes,6421
30,24783,12807,Paul S. Pavlus,No,2251
30,24783,12807,Paul S. Pavlus,Yes,6300
30,24783,12807,Peter Flynn,No,2816
30,24783,12807,Peter Flynn,Yes,5963
30,24783,12807,"Ramon Ocasio, III",No,1709
30,24783,12807,"Ramon Ocasio, III",Yes,7135
30,24783,12807,Regina Ann Scannicchio,No,1813
30,24783,12807,Regina Ann Scannicchio,Yes,6820
30,24783,12807,Ronald F. Bartkowicz,No,2261
30,24783,12807,Ronald F. Bartkowicz,Yes,6474
30,24783,12807,Stuart F. Lubin,No,2382
30,24783,12807,Stuart F. Lubin,Yes,6284
30,24783,12807,Tax Exemption,No,1905
30,24783,12807,Tax Exemption,Yes,9273
30,24783,12807,Terry Gallagher,No,2049
30,24783,12807,Terry Gallagher,Yes,6547
30,24783,12807,Thomas David Roti,No,2202
30,24783,12807,Thomas David Roti,Yes,6417
30,24783,12807,Thomas R. Allen,No,2140
30,24783,12807,Thomas R. Allen,Yes,6484
30,24783,12807,Thomas W. Murphy,No,2108
30,24783,12807,Thomas W. Murphy,Yes,6494
30,24783,12807,Tommy Brewer,No,2321
30,24783,12807,Tommy Brewer,Yes,6267
30,24783,12807,William G. Gamboney,No,2255
30,24783,12807,William G. Gamboney,Yes,6280
31,24080,11388,Aicha Marie MacCarthy,No,1661
31,24080,11388,Aicha Marie MacCarthy,Yes,5980
31,24080,11388,Andrea M. Schleifer,No,2069
31,24080,11388,Andrea M. Schleifer,Yes,5706
31,24080,11388,Anne M. Burke,No,1639
31,24080,11388,Anne M. Burke,Yes,6794
31,24080,11388,Ban Straws,No,3833
31,24080,11388,Ban Straws,Yes,6069
31,24080,11388,Beatriz Santiago,No,1269
31,24080,11388,Beatriz Santiago,Yes,6965
31,24080,11388,Carl Anthony Walker,No,1875
31,24080,11388,Carl Anthony Walker,Yes,5782
31,24080,11388,Carl B. Boyd,No,2008
31,24080,11388,Carl B. Boyd,Yes,5572
31,24080,11388,Carol M. Howard,No,1654
31,24080,11388,Carol M. Howard,Yes,6070
31,24080,11388,Catherine Marie Haberkorn,No,1904
31,24080,11388,Catherine Marie Haberkorn,Yes,5850
31,24080,11388,Celia Louise Gamrath,No,1652
31,24080,11388,Celia Louise Gamrath,Yes,6017
31,24080,11388,Colleen F. Sheehan,No,1743
31,24080,11388,Colleen F. Sheehan,Yes,5952
31,24080,11388,Cynthia Ramirez,No,1158
31,24080,11388,Cynthia Ramirez,Yes,7019
31,24080,11388,Daniel Patrick Brennan,No,2002
31,24080,11388,Daniel Patrick Brennan,Yes,5649
31,24080,11388,Daniel R. Degnan,No,2061
31,24080,11388,Daniel R. Degnan,Yes,5518
31,24080,11388,Diane M. Shelley,No,1601
31,24080,11388,Diane M. Shelley,Yes,6025
31,24080,11388,Diann Karen Marsalek,No,1706
31,24080,11388,Diann Karen Marsalek,Yes,5964
31,24080,11388,"E. Kenneth Wright, Jr.",No,1793
31,24080,11388,"E. Kenneth Wright, Jr.",Yes,6012
31,24080,11388,Earned Sick Time,No,451
31,24080,11388,Earned Sick Time,Yes,9531
31,24080,11388,Edward M. Maloney,No,2076
31,24080,11388,Edward M. Maloney,Yes,5496
31,24080,11388,Elizabeth Mary Hayes,No,1458
31,24080,11388,Elizabeth Mary Hayes,Yes,6222
31,24080,11388,Ellen L. Flannigan,No,1782
31,24080,11388,Ellen L. Flannigan,Yes,5929
31,24080,11388,Erica L. Reddick,No,1609
31,24080,11388,Erica L. Reddick,Yes,6056
31,24080,11388,Grace G. Dickler,No,1804
31,24080,11388,Grace G. Dickler,Yes,5869
31,24080,11388,Gun Dealer Penalties,No,762
31,24080,11388,Gun Dealer Penalties,Yes,9212
31,24080,11388,James M. Varga,No,2219
31,24080,11388,James M. Varga,Yes,5864
31,24080,11388,James Michael McGing,No,2100
31,24080,11388,James Michael McGing,Yes,5509
31,24080,11388,James Patrick Murphy,No,1930
31,24080,11388,James Patrick Murphy,Yes,5720
31,24080,11388,Jill C. Marisie,No,1729
31,24080,11388,Jill C. Marisie,Yes,5941
31,24080,11388,Joan Margaret O'Brien,No,1777
31,24080,11388,Joan Margaret O'Brien,Yes,5959
31,24080,11388,John H. Ehrlich,No,2125
31,24080,11388,John H. Ehrlich,Yes,5426
31,24080,11388,Joyce Marie Murphy Gorman,No,1748
31,24080,11388,Joyce Marie Murphy Gorman,Yes,5977
31,24080,11388,"Judge, 11th Subcircuit (Vac of Kennedy)",Joanne F. Rosado,2330
31,24080,11388,"Judge, 6th Subcircuit (Vac of Chevere)",Kent Delgado,6003
31,24080,11388,"Judge, 6th Subcircuit (Vac of Cooke)",Andrea Michelle Webber,5816
31,24080,11388,"Judge, 6th Subcircuit (Vac of Lopez Cepero)",Linda Perez,6098
31,24080,11388,"Judge, Cook County Circuit (Vac of Brewer)",Kathryn Maloney Vahey,8889
31,24080,11388,"Judge, Cook County Circuit (Vac of Clay)",Kathaleen Theresa Lanahan,8682
31,24080,11388,"Judge, Cook County Circuit (Vac of Dooling)",Tom Sam Sianis,8573
31,24080,11388,"Judge, Cook County Circuit (Vac of Dunford)",Thomas F. McGuire,8468
31,24080,11388,"Judge, Cook County Circuit (Vac of Egan)",Rosa Maria Silva,9139
31,24080,11388,"Judge, Cook County Circuit (Vac of Flanagan)",Preston Jones Jr.,8552
31,24080,11388,"Judge, Cook County Circuit (Vac of Hartigan)",Cecilia Anne Horan,8701
31,24080,11388,"Judge, Cook County Circuit (Vac of Jordan)",Clare Joyce Quish,8168
31,24080,11388,"Judge, Cook County Circuit (Vac of McGinnis)",Peter Michael Gonzalez,8334
31,24080,11388,"Judge, Cook County Circuit (Vac of Prendergast)",Jack Hagerty,8078
31,24080,11388,Karen Lynn O'Malley,No,1725
31,24080,11388,Karen Lynn O'Malley,Yes,5964
31,24080,11388,Kathy M. Flanagan,No,2083
31,24080,11388,Kathy M. Flanagan,Yes,5963
31,24080,11388,Kimberly D. Lewis,No,1599
31,24080,11388,Kimberly D. Lewis,Yes,6021
31,24080,11388,LAH Mental Health Dist,No,641
31,24080,11388,LAH Mental Health Dist,Yes,3754
31,24080,11388,LAH Mental Health Tax,No,924
31,24080,11388,LAH Mental Health Tax,Yes,3352
31,24080,11388,Larry G. Axelrood,No,2153
31,24080,11388,Larry G. Axelrood,Yes,5462
31,24080,11388,Lionel Jean-Baptiste,No,2788
31,24080,11388,Lionel Jean-Baptiste,Yes,4944
31,24080,11388,Lisa Ann Marino,No,1912
31,24080,11388,Lisa Ann Marino,Yes,6072
31,24080,11388,Lorna Ellen Propes,No,1677
31,24080,11388,Lorna Ellen Propes,Yes,5972
31,24080,11388,Marcia Maras,No,1375
31,24080,11388,Marcia Maras,Yes,6610
31,24080,11388,Margaret Stanton McBride,No,1660
31,24080,11388,Margaret Stanton McBride,Yes,6488
31,24080,11388,Marijuana Revenue,No,1306
31,24080,11388,Marijuana Revenue,Yes,8692
31,24080,11388,Martin C. Kelley,No,1911
31,24080,11388,Martin C. Kelley,Yes,5644
31,24080,11388,Martin S. Agran,No,1922
31,24080,11388,Martin S. Agran,Yes,5757
31,24080,11388,Mary Colleen Roberts,No,1639
31,24080,11388,Mary Colleen Roberts,Yes,6003
31,24080,11388,Mary Margaret Brosnahan,No,2099
31,24080,11388,Mary Margaret Brosnahan,Yes,5731
31,24080,11388,Matthew E. Coghlan,No,3649
31,24080,11388,Matthew E. Coghlan,Yes,4265
31,24080,11388,Maura Slattery Boyle,No,2930
31,24080,11388,Maura Slattery Boyle,Yes,4953
31,24080,11388,Michael R. Clancy,No,2527
31,24080,11388,Michael R. Clancy,Yes,5168
31,24080,11388,Michael Tully Mullen,No,2119
31,24080,11388,Michael Tully Mullen,Yes,5446
31,24080,11388,Mike McHale,No,2510
31,24080,11388,Mike McHale,Yes,5152
31,24080,11388,Min Wage 13,No,877
31,24080,11388,Min Wage 13,Yes,9125
31,24080,11388,Moshe Jacobius,No,2037
31,24080,11388,Moshe Jacobius,Yes,5566
31,24080,11388,Pamela M. Leeming,No,1645
31,24080,11388,Pamela M. Leeming,Yes,6019
31,24080,11388,Paul A. Karkula,No,2158
31,24080,11388,Paul A. Karkula,Yes,5559
31,24080,11388,Paul S. Pavlus,No,2145
31,24080,11388,Paul S. Pavlus,Yes,5395
31,24080,11388,Peter Flynn,No,2610
31,24080,11388,Peter Flynn,Yes,5196
31,24080,11388,"Ramon Ocasio, III",No,1485
31,24080,11388,"Ramon Ocasio, III",Yes,6500
31,24080,11388,Regina Ann Scannicchio,No,1717
31,24080,11388,Regina Ann Scannicchio,Yes,5932
31,24080,11388,Ronald F. Bartkowicz,No,2118
31,24080,11388,Ronald F. Bartkowicz,Yes,5539
31,24080,11388,Stuart F. Lubin,No,2135
31,24080,11388,Stuart F. Lubin,Yes,5456
31,24080,11388,Tax Exemption,No,1528
31,24080,11388,Tax Exemption,Yes,8294
31,24080,11388,Terry Gallagher,No,1936
31,24080,11388,Terry Gallagher,Yes,5632
31,24080,11388,Thomas David Roti,No,2078
31,24080,11388,Thomas David Roti,Yes,5565
31,24080,11388,Thomas R. Allen,No,2031
31,24080,11388,Thomas R. Allen,Yes,5588
31,24080,11388,Thomas W. Murphy,No,1955
31,24080,11388,Thomas W. Murphy,Yes,5661
31,24080,11388,Tommy Brewer,No,2154
31,24080,11388,Tommy Brewer,Yes,5477
31,24080,11388,William G. Gamboney,No,2120
31,24080,11388,William G. Gamboney,Yes,5446
32,34750,26347,Aicha Marie MacCarthy,No,2237
32,34750,26347,Aicha Marie MacCarthy,Yes,14174
32,34750,26347,Andrea M. Schleifer,No,5078
32,34750,26347,Andrea M. Schleifer,Yes,11654
32,34750,26347,Anne M. Burke,No,2456
32,34750,26347,Anne M. Burke,Yes,16605
32,34750,26347,Ban Straws,No,8415
32,34750,26347,Ban Straws,Yes,15676
32,34750,26347,Beatriz Santiago,No,2630
32,34750,26347,Beatriz Santiago,Yes,14167
32,34750,26347,Carl Anthony Walker,No,2645
32,34750,26347,Carl Anthony Walker,Yes,13827
32,34750,26347,Carl B. Boyd,No,2801
32,34750,26347,Carl B. Boyd,Yes,13489
32,34750,26347,Carol M. Howard,No,2203
32,34750,26347,Carol M. Howard,Yes,14475
32,34750,26347,Catherine Marie Haberkorn,No,3043
32,34750,26347,Catherine Marie Haberkorn,Yes,13862
32,34750,26347,Celia Louise Gamrath,No,2186
32,34750,26347,Celia Louise Gamrath,Yes,14421
32,34750,26347,Colleen F. Sheehan,No,2166
32,34750,26347,Colleen F. Sheehan,Yes,14650
32,34750,26347,Cynthia Ramirez,No,2077
32,34750,26347,Cynthia Ramirez,Yes,14679
32,34750,26347,Daniel Patrick Brennan,No,2821
32,34750,26347,Daniel Patrick Brennan,Yes,13672
32,34750,26347,Daniel R. Degnan,No,2983
32,34750,26347,Daniel R. Degnan,Yes,13274
32,34750,26347,Diane M. Shelley,No,2140
32,34750,26347,Diane M. Shelley,Yes,14418
32,34750,26347,Diann Karen Marsalek,No,2236
32,34750,26347,Diann Karen Marsalek,Yes,14268
32,34750,26347,"E. Kenneth Wright, Jr.",No,2624
32,34750,26347,"E. Kenneth Wright, Jr.",Yes,14041
32,34750,26347,Earned Sick Time,No,2070
32,34750,26347,Earned Sick Time,Yes,22018
32,34750,26347,Edward M. Maloney,No,2886
32,34750,26347,Edward M. Maloney,Yes,13399
32,34750,26347,Elizabeth Mary Hayes,No,2098
32,34750,26347,Elizabeth Mary Hayes,Yes,14423
32,34750,26347,Ellen L. Flannigan,No,2556
32,34750,26347,Ellen L. Flannigan,Yes,14192
32,34750,26347,Erica L. Reddick,No,2177
32,34750,26347,Erica L. Reddick,Yes,14306
32,34750,26347,Grace G. Dickler,No,2187
32,34750,26347,Grace G. Dickler,Yes,14484
32,34750,26347,Gun Dealer Penalties,No,1648
32,34750,26347,Gun Dealer Penalties,Yes,22509
32,34750,26347,James M. Varga,No,6842
32,34750,26347,James M. Varga,Yes,10352
32,34750,26347,James Michael McGing,No,2947
32,34750,26347,James Michael McGing,Yes,13420
32,34750,26347,James Patrick Murphy,No,2801
32,34750,26347,James Patrick Murphy,Yes,13666
32,34750,26347,Jill C. Marisie,No,2248
32,34750,26347,Jill C. Marisie,Yes,14376
32,34750,26347,Joan Margaret O'Brien,No,2430
32,34750,26347,Joan Margaret O'Brien,Yes,14340
32,34750,26347,John H. Ehrlich,No,2799
32,34750,26347,John H. Ehrlich,Yes,13481
32,34750,26347,Joyce Marie Murphy Gorman,No,2387
32,34750,26347,Joyce Marie Murphy Gorman,Yes,14301
32,34750,26347,"Judge, 10th Subcircuit (Vac of O'Neill Burke)",Stephanie Saltouros,1094
32,34750,26347,"Judge, 10th Subcircuit (Vac of Suriano)",Colleen Reardon Daly,1103
32,34750,26347,"Judge, 6th Subcircuit (Vac of Chevere)",Kent Delgado,15180
32,34750,26347,"Judge, 6th Subcircuit (Vac of Cooke)",Andrea Michelle Webber,15174
32,34750,26347,"Judge, 6th Subcircuit (Vac of Lopez Cepero)",Linda Perez,14833
32,34750,26347,"Judge, 8th Subcircuit (Vac of Fabri)",James 'Jamie' Shapiro,2938
32,34750,26347,"Judge, 8th Subcircuit (Vac of Liu)",Lindsay Huge,2938
32,34750,26347,"Judge, 8th Subcircuit (Vac of Pethers)",Jeanne Marie Wrenn,2946
32,34750,26347,"Judge, Cook County Circuit (Vac of Brewer)",Kathryn Maloney Vahey,20380
32,34750,26347,"Judge, Cook County Circuit (Vac of Clay)",Kathaleen Theresa Lanahan,20207
32,34750,26347,"Judge, Cook County Circuit (Vac of Dooling)",Tom Sam Sianis,20090
32,34750,26347,"Judge, Cook County Circuit (Vac of Dunford)",Thomas F. McGuire,19707
32,34750,26347,"Judge, Cook County Circuit (Vac of Egan)",Rosa Maria Silva,20256
32,34750,26347,"Judge, Cook County Circuit (Vac of Flanagan)",Preston Jones Jr.,20022
32,34750,26347,"Judge, Cook County Circuit (Vac of Hartigan)",Cecilia Anne Horan,20086
32,34750,26347,"Judge, Cook County Circuit (Vac of Jordan)",Clare Joyce Quish,19325
32,34750,26347,"Judge, Cook County Circuit (Vac of McGinnis)",Peter Michael Gonzalez,18734
32,34750,26347,"Judge, Cook County Circuit (Vac of Prendergast)",Jack Hagerty,19254
32,34750,26347,Karen Lynn O'Malley,No,2318
32,34750,26347,Karen Lynn O'Malley,Yes,14252
32,34750,26347,Kathy M. Flanagan,No,5267
32,34750,26347,Kathy M. Flanagan,Yes,12622
32,34750,26347,Kimberly D. Lewis,No,2240
32,34750,26347,Kimberly D. Lewis,Yes,14245
32,34750,26347,LAH Mental Health Dist,No,1890
32,34750,26347,LAH Mental Health Dist,Yes,9888
32,34750,26347,LAH Mental Health Tax,No,2462
32,34750,26347,LAH Mental Health Tax,Yes,8726
32,34750,26347,Larry G. Axelrood,No,2858
32,34750,26347,Larry G. Axelrood,Yes,13623
32,34750,26347,Lionel Jean-Baptiste,No,6973
32,34750,26347,Lionel Jean-Baptiste,Yes,9968
32,34750,26347,Lisa Ann Marino,No,6394
32,34750,26347,Lisa Ann Marino,Yes,10898
32,34750,26347,Lorna Ellen Propes,No,2394
32,34750,26347,Lorna Ellen Propes,Yes,14218
32,34750,26347,Marcia Maras,No,2157
32,34750,26347,Marcia Maras,Yes,14684
32,34750,26347,Margaret Stanton McBride,No,2300
32,34750,26347,Margaret Stanton McBride,Yes,16108
32,34750,26347,Marijuana Revenue,No,1986
32,34750,26347,Marijuana Revenue,Yes,22241
32,34750,26347,Martin C. Kelley,No,2736
32,34750,26347,Martin C. Kelley,Yes,13496
32,34750,26347,Martin S. Agran,No,2834
32,34750,26347,Martin S. Agran,Yes,14242
32,34750,26347,Mary Colleen Roberts,No,2236
32,34750,26347,Mary Colleen Roberts,Yes,14349
32,34750,26347,Mary Margaret Brosnahan,No,3345
32,34750,26347,Mary Margaret Brosnahan,Yes,13667
32,34750,26347,Matthew E. Coghlan,No,9980
32,34750,26347,Matthew E. Coghlan,Yes,7911
32,34750,26347,Maura Slattery Boyle,No,8505
32,34750,26347,Maura Slattery Boyle,Yes,9361
32,34750,26347,Michael R. Clancy,No,4588
32,34750,26347,Michael R. Clancy,Yes,12118
32,34750,26347,Michael Tully Mullen,No,2888
32,34750,26347,Michael Tully Mullen,Yes,13360
32,34750,26347,Mike McHale,No,4678
32,34750,26347,Mike McHale,Yes,12082
32,34750,26347,Min Wage 13,No,3297
32,34750,26347,Min Wage 13,Yes,20732
32,34750,26347,Moshe Jacobius,No,2559
32,34750,26347,Moshe Jacobius,Yes,14592
32,34750,26347,Pamela M. Leeming,No,2185
32,34750,26347,Pamela M. Leeming,Yes,14301
32,34750,26347,Paul A. Karkula,No,2800
32,34750,26347,Paul A. Karkula,Yes,13715
32,34750,26347,Paul S. Pavlus,No,2810
32,34750,26347,Paul S. Pavlus,Yes,13423
32,34750,26347,Peter Flynn,No,4223
